timestamp,unix_s,bpm
2026-09-23T13:57:28+10:00,1790135848.097,76
2026-09-23T13:57:28+10:00,1790135848.098,76
2026-09-23T13:57:29+10:00,1790135849.055,78
2026-09-23T13:57:29+10:00,1790135849.055,78
2026-09-23T13:57:30+10:00,1790135850.135,78
2026-09-23T13:57:30+10:00,1790135850.135,78
2026-09-23T13:57:31+10:00,1790135851.095,78
2026-09-23T13:57:31+10:00,1790135851.095,78
2026-09-23T13:57:32+10:00,1790135852.055,79
2026-09-23T13:57:33+10:00,1790135853.135,79
2026-09-23T13:57:34+10:00,1790135854.336,79
2026-09-23T13:57:34+10:00,1790135854.337,79
2026-09-23T13:57:35+10:00,1790135855.055,79
2026-09-23T13:57:36+10:00,1790135856.135,79
2026-09-23T13:57:36+10:00,1790135856.135,79
2026-09-23T13:57:37+10:00,1790135857.094,79
2026-09-23T13:57:37+10:00,1790135857.094,79
2026-09-23T13:57:38+10:00,1790135858.054,79
2026-09-23T13:57:38+10:00,1790135858.054,79
2026-09-23T13:57:39+10:00,1790135859.375,79
2026-09-23T13:57:39+10:00,1790135859.375,79
2026-09-23T13:57:40+10:00,1790135860.097,79
2026-09-23T13:57:40+10:00,1790135860.097,79
2026-09-23T13:57:41+10:00,1790135861.054,79
2026-09-23T13:57:41+10:00,1790135861.054,79
2026-09-23T13:57:42+10:00,1790135862.135,79
2026-09-23T13:57:42+10:00,1790135862.135,79
2026-09-23T13:57:43+10:00,1790135863.094,79
2026-09-23T13:57:43+10:00,1790135863.094,79
2026-09-23T13:57:44+10:00,1790135864.055,79
2026-09-23T13:57:44+10:00,1790135864.055,79
2026-09-23T13:57:45+10:00,1790135865.134,80
2026-09-23T13:57:45+10:00,1790135865.134,80
2026-09-23T13:57:46+10:00,1790135866.094,80
2026-09-23T13:57:46+10:00,1790135866.095,80
2026-09-23T13:57:47+10:00,1790135867.055,80
2026-09-23T13:57:47+10:00,1790135867.055,80
2026-09-23T13:57:48+10:00,1790135868.134,80
2026-09-23T13:57:48+10:00,1790135868.134,80
2026-09-23T13:57:49+10:00,1790135869.094,80
2026-09-23T13:57:49+10:00,1790135869.095,80
2026-09-23T13:57:50+10:00,1790135870.054,80
2026-09-23T13:57:50+10:00,1790135870.054,80
2026-09-23T13:57:51+10:00,1790135871.134,80
2026-09-23T13:57:51+10:00,1790135871.134,80
2026-09-23T13:57:52+10:00,1790135872.094,79
2026-09-23T13:57:52+10:00,1790135872.095,79
2026-09-23T13:57:53+10:00,1790135873.054,78
2026-09-23T13:57:53+10:00,1790135873.054,78
2026-09-23T13:57:54+10:00,1790135874.135,78
2026-09-23T13:57:54+10:00,1790135874.135,78
2026-09-23T13:57:55+10:00,1790135875.094,75
2026-09-23T13:57:55+10:00,1790135875.094,75
2026-09-23T13:57:56+10:00,1790135876.175,76
2026-09-23T13:57:56+10:00,1790135876.175,76
2026-09-23T13:57:57+10:00,1790135877.134,75
2026-09-23T13:57:57+10:00,1790135877.134,75
2026-09-23T13:57:58+10:00,1790135878.094,74
2026-09-23T13:57:58+10:00,1790135878.095,74
2026-09-23T13:57:59+10:00,1790135879.174,74
2026-09-23T13:57:59+10:00,1790135879.174,74
2026-09-23T13:58:00+10:00,1790135880.134,74
2026-09-23T13:58:00+10:00,1790135880.134,74
2026-09-23T13:58:01+10:00,1790135881.095,74
2026-09-23T13:58:01+10:00,1790135881.095,74
2026-09-23T13:58:02+10:00,1790135882.175,74
2026-09-23T13:58:02+10:00,1790135882.175,74
2026-09-23T13:58:03+10:00,1790135883.134,74
2026-09-23T13:58:03+10:00,1790135883.135,74
2026-09-23T13:58:04+10:00,1790135884.095,74
2026-09-23T13:58:04+10:00,1790135884.095,74
2026-09-23T13:58:05+10:00,1790135885.175,74
2026-09-23T13:58:05+10:00,1790135885.175,74
2026-09-23T13:58:06+10:00,1790135886.134,74
2026-09-23T13:58:06+10:00,1790135886.134,74
2026-09-23T13:58:07+10:00,1790135887.335,74
2026-09-23T13:58:07+10:00,1790135887.335,74
2026-09-23T13:58:08+10:00,1790135888.175,74
2026-09-23T13:58:08+10:00,1790135888.175,74
2026-09-23T13:58:09+10:00,1790135889.134,74
2026-09-23T13:58:09+10:00,1790135889.135,74
2026-09-23T13:58:10+10:00,1790135890.095,74
2026-09-23T13:58:10+10:00,1790135890.095,74
2026-09-23T13:58:11+10:00,1790135891.175,74
2026-09-23T13:58:11+10:00,1790135891.175,74
2026-09-23T13:58:12+10:00,1790135892.135,74
2026-09-23T13:58:12+10:00,1790135892.135,74
2026-09-23T13:58:13+10:00,1790135893.094,73
2026-09-23T13:58:13+10:00,1790135893.095,73
2026-09-23T13:58:14+10:00,1790135894.175,73
2026-09-23T13:58:14+10:00,1790135894.175,73
2026-09-23T13:58:15+10:00,1790135895.135,73
2026-09-23T13:58:15+10:00,1790135895.135,73
2026-09-23T13:58:16+10:00,1790135896.095,74
2026-09-23T13:58:16+10:00,1790135896.095,74
2026-09-23T13:58:17+10:00,1790135897.174,74
2026-09-23T13:58:17+10:00,1790135897.175,74
2026-09-23T13:58:18+10:00,1790135898.134,74
2026-09-23T13:58:18+10:00,1790135898.135,74
2026-09-23T13:58:19+10:00,1790135899.094,74
2026-09-23T13:58:19+10:00,1790135899.095,74
2026-09-23T13:58:20+10:00,1790135900.175,74
2026-09-23T13:58:21+10:00,1790135901.374,74
2026-09-23T13:58:22+10:00,1790135902.095,74
2026-09-23T13:58:22+10:00,1790135902.095,74
2026-09-23T13:58:23+10:00,1790135903.175,74
2026-09-23T13:58:24+10:00,1790135904.135,74
2026-09-23T13:58:24+10:00,1790135904.135,74
2026-09-23T13:58:25+10:00,1790135905.095,74
2026-09-23T13:58:25+10:00,1790135905.095,74
2026-09-23T13:58:26+10:00,1790135906.415,74
2026-09-23T13:58:26+10:00,1790135906.415,74
2026-09-23T13:58:27+10:00,1790135907.134,74
2026-09-23T13:58:27+10:00,1790135907.135,74
2026-09-23T13:58:28+10:00,1790135908.095,74
2026-09-23T13:58:28+10:00,1790135908.095,74
2026-09-23T13:58:29+10:00,1790135909.175,74
2026-09-23T13:58:29+10:00,1790135909.175,74
2026-09-23T13:58:30+10:00,1790135910.135,74
2026-09-23T13:58:30+10:00,1790135910.135,74
2026-09-23T13:58:31+10:00,1790135911.095,76
2026-09-23T13:58:32+10:00,1790135912.175,78
2026-09-23T13:58:32+10:00,1790135912.175,78
2026-09-23T13:58:33+10:00,1790135913.135,78
2026-09-23T13:58:33+10:00,1790135913.135,78
2026-09-23T13:58:34+10:00,1790135914.095,78
2026-09-23T13:58:34+10:00,1790135914.095,78
2026-09-23T13:58:35+10:00,1790135915.175,78
2026-09-23T13:58:35+10:00,1790135915.175,78
2026-09-23T13:58:36+10:00,1790135916.135,78
2026-09-23T13:58:36+10:00,1790135916.135,78
2026-09-23T13:58:37+10:00,1790135917.094,78
2026-09-23T13:58:37+10:00,1790135917.095,78
2026-09-23T13:58:38+10:00,1790135918.175,79
2026-09-23T13:58:38+10:00,1790135918.175,79
2026-09-23T13:58:39+10:00,1790135919.135,79
2026-09-23T13:58:40+10:00,1790135920.335,79
2026-09-23T13:58:40+10:00,1790135920.335,79
2026-09-23T13:58:41+10:00,1790135921.175,79
2026-09-23T13:58:41+10:00,1790135921.175,79
2026-09-23T13:58:42+10:00,1790135922.135,79
2026-09-23T13:58:42+10:00,1790135922.135,79
2026-09-23T13:58:43+10:00,1790135923.095,79
2026-09-23T13:58:43+10:00,1790135923.095,79
2026-09-23T13:58:44+10:00,1790135924.175,81
2026-09-23T13:58:44+10:00,1790135924.175,81
2026-09-23T13:58:45+10:00,1790135925.135,85
2026-09-23T13:58:46+10:00,1790135926.095,86
2026-09-23T13:58:46+10:00,1790135926.095,86
2026-09-23T13:58:47+10:00,1790135927.175,86
2026-09-23T13:58:47+10:00,1790135927.175,86
2026-09-23T13:58:48+10:00,1790135928.135,86
2026-09-23T13:58:48+10:00,1790135928.135,86
2026-09-23T13:58:49+10:00,1790135929.095,86
2026-09-23T13:58:49+10:00,1790135929.095,86
2026-09-23T13:58:50+10:00,1790135930.175,87
2026-09-23T13:58:50+10:00,1790135930.175,87
2026-09-23T13:58:51+10:00,1790135931.135,88
2026-09-23T13:58:51+10:00,1790135931.135,88
2026-09-23T13:58:52+10:00,1790135932.095,89
2026-09-23T13:58:52+10:00,1790135932.095,89
2026-09-23T13:58:53+10:00,1790135933.175,90
2026-09-23T13:58:53+10:00,1790135933.175,90
2026-09-23T13:58:54+10:00,1790135934.375,90
2026-09-23T13:58:54+10:00,1790135934.375,90
2026-09-23T13:58:55+10:00,1790135935.095,90
2026-09-23T13:58:55+10:00,1790135935.095,90
2026-09-23T13:58:56+10:00,1790135936.175,90
2026-09-23T13:58:56+10:00,1790135936.175,90
2026-09-23T13:58:57+10:00,1790135937.135,87
2026-09-23T13:58:58+10:00,1790135938.095,86
2026-09-23T13:58:58+10:00,1790135938.095,86
2026-09-23T13:58:59+10:00,1790135939.415,86
2026-09-23T13:58:59+10:00,1790135939.415,86
2026-09-23T13:59:00+10:00,1790135940.135,86
2026-09-23T13:59:00+10:00,1790135940.135,86
2026-09-23T13:59:01+10:00,1790135941.095,86
2026-09-23T13:59:01+10:00,1790135941.095,86
2026-09-23T13:59:02+10:00,1790135942.175,86
2026-09-23T13:59:02+10:00,1790135942.175,86
2026-09-23T13:59:03+10:00,1790135943.135,86
2026-09-23T13:59:03+10:00,1790135943.135,86
2026-09-23T13:59:04+10:00,1790135944.095,86
2026-09-23T13:59:04+10:00,1790135944.095,86
2026-09-23T13:59:05+10:00,1790135945.175,86
2026-09-23T13:59:05+10:00,1790135945.175,86
2026-09-23T13:59:06+10:00,1790135946.135,86
2026-09-23T13:59:06+10:00,1790135946.135,86
2026-09-23T13:59:07+10:00,1790135947.215,86
2026-09-23T13:59:07+10:00,1790135947.215,86
2026-09-23T13:59:08+10:00,1790135948.415,86
2026-09-23T13:59:08+10:00,1790135948.415,86
2026-09-23T13:59:09+10:00,1790135949.135,86
2026-09-23T13:59:09+10:00,1790135949.135,86
2026-09-23T13:59:10+10:00,1790135950.215,85
2026-09-23T13:59:10+10:00,1790135950.215,85
2026-09-23T13:59:11+10:00,1790135951.175,84
2026-09-23T13:59:11+10:00,1790135951.175,84
2026-09-23T13:59:12+10:00,1790135952.135,84
2026-09-23T13:59:12+10:00,1790135952.135,84
2026-09-23T13:59:13+10:00,1790135953.095,83
2026-09-23T13:59:13+10:00,1790135953.095,83
2026-09-23T13:59:14+10:00,1790135954.175,82
2026-09-23T13:59:14+10:00,1790135954.175,82
2026-09-23T13:59:15+10:00,1790135955.135,80
2026-09-23T13:59:15+10:00,1790135955.135,80
2026-09-23T13:59:16+10:00,1790135956.215,81
2026-09-23T13:59:16+10:00,1790135956.215,81
2026-09-23T13:59:17+10:00,1790135957.175,81
2026-09-23T13:59:17+10:00,1790135957.175,81
2026-09-23T13:59:18+10:00,1790135958.375,81
2026-09-23T13:59:19+10:00,1790135959.215,81
2026-09-23T13:59:19+10:00,1790135959.215,81
2026-09-23T13:59:20+10:00,1790135960.295,81
2026-09-23T13:59:20+10:00,1790135960.295,81
2026-09-23T13:59:21+10:00,1790135961.375,81
2026-09-23T13:59:21+10:00,1790135961.375,81
2026-09-23T13:59:22+10:00,1790135962.335,82
2026-09-23T13:59:22+10:00,1790135962.335,82
2026-09-23T13:59:23+10:00,1790135963.295,82
2026-09-23T13:59:23+10:00,1790135963.295,82
2026-09-23T13:59:24+10:00,1790135964.375,82
2026-09-23T13:59:24+10:00,1790135964.375,82
2026-09-23T13:59:25+10:00,1790135965.335,83
2026-09-23T13:59:25+10:00,1790135965.335,83
2026-09-23T13:59:26+10:00,1790135966.295,82
2026-09-23T13:59:27+10:00,1790135967.375,82
2026-09-23T13:59:27+10:00,1790135967.375,82
2026-09-23T13:59:28+10:00,1790135968.336,81
2026-09-23T13:59:28+10:00,1790135968.336,81
2026-09-23T13:59:29+10:00,1790135969.295,81
2026-09-23T13:59:29+10:00,1790135969.295,81
2026-09-23T13:59:30+10:00,1790135970.375,83
2026-09-23T13:59:30+10:00,1790135970.375,83
2026-09-23T13:59:31+10:00,1790135971.335,83
2026-09-23T13:59:31+10:00,1790135971.335,83
2026-09-23T13:59:32+10:00,1790135972.295,83
2026-09-23T13:59:33+10:00,1790135973.375,83
2026-09-23T13:59:33+10:00,1790135973.375,83
2026-09-23T13:59:34+10:00,1790135974.335,83
2026-09-23T13:59:34+10:00,1790135974.335,83
2026-09-23T13:59:35+10:00,1790135975.295,83
2026-09-23T13:59:35+10:00,1790135975.295,83
2026-09-23T13:59:36+10:00,1790135976.375,82
2026-09-23T13:59:36+10:00,1790135976.375,82
2026-09-23T13:59:37+10:00,1790135977.335,81
2026-09-23T13:59:37+10:00,1790135977.335,81
2026-09-23T13:59:38+10:00,1790135978.295,80
2026-09-23T13:59:39+10:00,1790135979.375,80
2026-09-23T13:59:39+10:00,1790135979.375,80
2026-09-23T13:59:40+10:00,1790135980.335,79
2026-09-23T13:59:40+10:00,1790135980.335,79
2026-09-23T13:59:41+10:00,1790135981.535,79
2026-09-23T13:59:41+10:00,1790135981.535,79
2026-09-23T13:59:42+10:00,1790135982.375,78
2026-09-23T13:59:42+10:00,1790135982.375,78
2026-09-23T13:59:43+10:00,1790135983.335,76
2026-09-23T13:59:43+10:00,1790135983.335,76
2026-09-23T13:59:44+10:00,1790135984.295,76
2026-09-23T13:59:44+10:00,1790135984.295,76
2026-09-23T13:59:45+10:00,1790135985.375,76
2026-09-23T13:59:45+10:00,1790135985.375,76
2026-09-23T13:59:46+10:00,1790135986.335,76
2026-09-23T13:59:46+10:00,1790135986.336,76
2026-09-23T13:59:47+10:00,1790135987.295,76
2026-09-23T13:59:47+10:00,1790135987.295,76
2026-09-23T13:59:48+10:00,1790135988.375,74
2026-09-23T13:59:48+10:00,1790135988.375,74
2026-09-23T13:59:49+10:00,1790135989.335,76
2026-09-23T13:59:49+10:00,1790135989.335,76
2026-09-23T13:59:50+10:00,1790135990.297,75
2026-09-23T13:59:50+10:00,1790135990.298,75
2026-09-23T13:59:51+10:00,1790135991.375,75
2026-09-23T13:59:51+10:00,1790135991.375,75
2026-09-23T13:59:52+10:00,1790135992.335,75
2026-09-23T13:59:52+10:00,1790135992.335,75
2026-09-23T13:59:53+10:00,1790135993.296,75
2026-09-23T13:59:53+10:00,1790135993.296,75
2026-09-23T13:59:54+10:00,1790135994.376,75
2026-09-23T13:59:54+10:00,1790135994.376,75
2026-09-23T13:59:55+10:00,1790135995.575,75
2026-09-23T13:59:55+10:00,1790135995.575,75
2026-09-23T13:59:56+10:00,1790135996.296,78
2026-09-23T13:59:56+10:00,1790135996.296,78
2026-09-23T13:59:57+10:00,1790135997.375,79
2026-09-23T13:59:57+10:00,1790135997.376,79
2026-09-23T13:59:58+10:00,1790135998.335,81
2026-09-23T13:59:58+10:00,1790135998.335,81
2026-09-23T13:59:59+10:00,1790135999.295,81
2026-09-23T13:59:59+10:00,1790135999.295,81
2026-09-23T14:00:00+10:00,1790136000.375,82
2026-09-23T14:00:00+10:00,1790136000.375,82
2026-09-23T14:00:01+10:00,1790136001.335,82
2026-09-23T14:00:01+10:00,1790136001.335,82
2026-09-23T14:00:02+10:00,1790136002.535,82
2026-09-23T14:00:02+10:00,1790136002.535,82
2026-09-23T14:00:03+10:00,1790136003.375,83
2026-09-23T14:00:03+10:00,1790136003.375,83
2026-09-23T14:00:04+10:00,1790136004.335,83
2026-09-23T14:00:04+10:00,1790136004.335,83
2026-09-23T14:00:05+10:00,1790136005.415,83
2026-09-23T14:00:05+10:00,1790136005.415,83
2026-09-23T14:00:06+10:00,1790136006.375,83
2026-09-23T14:00:07+10:00,1790136007.335,83
2026-09-23T14:00:07+10:00,1790136007.336,83
2026-09-23T14:00:08+10:00,1790136008.415,83
2026-09-23T14:00:09+10:00,1790136009.375,83
2026-09-23T14:00:09+10:00,1790136009.375,83
2026-09-23T14:00:10+10:00,1790136010.335,83
2026-09-23T14:00:10+10:00,1790136010.335,83
2026-09-23T14:00:11+10:00,1790136011.415,83
2026-09-23T14:00:11+10:00,1790136011.415,83
2026-09-23T14:00:12+10:00,1790136012.375,82
2026-09-23T14:00:13+10:00,1790136013.335,82
2026-09-23T14:00:13+10:00,1790136013.335,82
2026-09-23T14:00:14+10:00,1790136014.415,82
2026-09-23T14:00:14+10:00,1790136014.416,82
2026-09-23T14:00:15+10:00,1790136015.375,82
2026-09-23T14:00:15+10:00,1790136015.375,82
2026-09-23T14:00:16+10:00,1790136016.335,82
2026-09-23T14:00:16+10:00,1790136016.335,82
2026-09-23T14:00:17+10:00,1790136017.415,82
2026-09-23T14:00:17+10:00,1790136017.415,82
2026-09-23T14:00:18+10:00,1790136018.375,82
2026-09-23T14:00:18+10:00,1790136018.376,82
2026-09-23T14:00:19+10:00,1790136019.335,82
2026-09-23T14:00:19+10:00,1790136019.335,82
2026-09-23T14:00:20+10:00,1790136020.415,81
2026-09-23T14:00:20+10:00,1790136020.415,81
2026-09-23T14:00:21+10:00,1790136021.375,80
2026-09-23T14:00:21+10:00,1790136021.375,80
2026-09-23T14:00:22+10:00,1790136022.335,79
2026-09-23T14:00:22+10:00,1790136022.335,79
2026-09-23T14:00:23+10:00,1790136023.415,79
2026-09-23T14:00:23+10:00,1790136023.415,79
2026-09-23T14:00:24+10:00,1790136024.375,79
2026-09-23T14:00:24+10:00,1790136024.375,79
2026-09-23T14:00:25+10:00,1790136025.335,78
2026-09-23T14:00:25+10:00,1790136025.336,78
2026-09-23T14:00:26+10:00,1790136026.415,77
2026-09-23T14:00:26+10:00,1790136026.416,77
2026-09-23T14:00:27+10:00,1790136027.375,78
2026-09-23T14:00:27+10:00,1790136027.376,78
2026-09-23T14:00:28+10:00,1790136028.576,78
2026-09-23T14:00:28+10:00,1790136028.576,78
2026-09-23T14:00:29+10:00,1790136029.415,78
2026-09-23T14:00:29+10:00,1790136029.415,78
2026-09-23T14:00:30+10:00,1790136030.375,78
2026-09-23T14:00:30+10:00,1790136030.375,78
2026-09-23T14:00:31+10:00,1790136031.336,77
2026-09-23T14:00:31+10:00,1790136031.336,77
2026-09-23T14:00:32+10:00,1790136032.416,77
2026-09-23T14:00:32+10:00,1790136032.416,77
2026-09-23T14:00:33+10:00,1790136033.376,77
2026-09-23T14:00:33+10:00,1790136033.376,77
2026-09-23T14:00:34+10:00,1790136034.335,79
2026-09-23T14:00:34+10:00,1790136034.336,79
2026-09-23T14:00:35+10:00,1790136035.415,79
2026-09-23T14:00:35+10:00,1790136035.416,79
2026-09-23T14:00:36+10:00,1790136036.375,81
2026-09-23T14:00:36+10:00,1790136036.376,81
2026-09-23T14:00:37+10:00,1790136037.335,81
2026-09-23T14:00:37+10:00,1790136037.335,81
2026-09-23T14:00:38+10:00,1790136038.415,81
2026-09-23T14:00:38+10:00,1790136038.415,81
2026-09-23T14:00:39+10:00,1790136039.375,81
2026-09-23T14:00:39+10:00,1790136039.375,81
2026-09-23T14:00:40+10:00,1790136040.336,81
2026-09-23T14:00:40+10:00,1790136040.336,81
2026-09-23T14:00:41+10:00,1790136041.416,81
2026-09-23T14:00:41+10:00,1790136041.416,81
2026-09-23T14:00:42+10:00,1790136042.375,81
2026-09-23T14:00:42+10:00,1790136042.376,81
2026-09-23T14:00:43+10:00,1790136043.335,81
2026-09-23T14:00:43+10:00,1790136043.335,81
2026-09-23T14:00:44+10:00,1790136044.415,81
2026-09-23T14:00:44+10:00,1790136044.415,81
2026-09-23T14:00:45+10:00,1790136045.376,80
2026-09-23T14:00:45+10:00,1790136045.376,80
2026-09-23T14:00:46+10:00,1790136046.336,80
2026-09-23T14:00:46+10:00,1790136046.336,80
2026-09-23T14:00:47+10:00,1790136047.415,80
2026-09-23T14:00:47+10:00,1790136047.416,80
2026-09-23T14:00:48+10:00,1790136048.376,80
2026-09-23T14:00:48+10:00,1790136048.376,80
2026-09-23T14:00:49+10:00,1790136049.336,78
2026-09-23T14:00:49+10:00,1790136049.336,78
2026-09-23T14:00:50+10:00,1790136050.416,79
2026-09-23T14:00:50+10:00,1790136050.416,79
2026-09-23T14:00:51+10:00,1790136051.376,79
2026-09-23T14:00:52+10:00,1790136052.335,79
2026-09-23T14:00:52+10:00,1790136052.336,79
2026-09-23T14:00:53+10:00,1790136053.415,79
2026-09-23T14:00:53+10:00,1790136053.415,79
2026-09-23T14:00:54+10:00,1790136054.375,78
2026-09-23T14:00:54+10:00,1790136054.376,78
2026-09-23T14:00:55+10:00,1790136055.455,78
2026-09-23T14:00:55+10:00,1790136055.456,78
2026-09-23T14:00:56+10:00,1790136056.415,78
2026-09-23T14:00:56+10:00,1790136056.416,78
2026-09-23T14:00:57+10:00,1790136057.376,78
2026-09-23T14:00:57+10:00,1790136057.376,78
2026-09-23T14:00:58+10:00,1790136058.455,78
2026-09-23T14:00:58+10:00,1790136058.455,78
2026-09-23T14:00:59+10:00,1790136059.415,78
2026-09-23T14:00:59+10:00,1790136059.415,78
2026-09-23T14:01:00+10:00,1790136060.375,79
2026-09-23T14:01:00+10:00,1790136060.376,79
2026-09-23T14:01:01+10:00,1790136061.456,81
2026-09-23T14:01:01+10:00,1790136061.456,81
2026-09-23T14:01:02+10:00,1790136062.416,82
2026-09-23T14:01:02+10:00,1790136062.416,82
2026-09-23T14:01:03+10:00,1790136063.376,82
2026-09-23T14:01:03+10:00,1790136063.376,82
2026-09-23T14:01:04+10:00,1790136064.456,81
2026-09-23T14:01:04+10:00,1790136064.456,81
2026-09-23T14:01:05+10:00,1790136065.415,81
2026-09-23T14:01:05+10:00,1790136065.416,81
2026-09-23T14:01:06+10:00,1790136066.375,83
2026-09-23T14:01:06+10:00,1790136066.376,83
2026-09-23T14:01:07+10:00,1790136067.455,81
2026-09-23T14:01:07+10:00,1790136067.455,81
2026-09-23T14:01:08+10:00,1790136068.415,81
2026-09-23T14:01:08+10:00,1790136068.416,81
2026-09-23T14:01:09+10:00,1790136069.376,81
2026-09-23T14:01:09+10:00,1790136069.376,81
2026-09-23T14:01:10+10:00,1790136070.455,83
2026-09-23T14:01:10+10:00,1790136070.455,83
2026-09-23T14:01:11+10:00,1790136071.416,83
2026-09-23T14:01:11+10:00,1790136071.416,83
2026-09-23T14:01:12+10:00,1790136072.376,84
2026-09-23T14:01:12+10:00,1790136072.376,84
2026-09-23T14:01:13+10:00,1790136073.455,84
2026-09-23T14:01:14+10:00,1790136074.416,84
2026-09-23T14:01:14+10:00,1790136074.416,84
2026-09-23T14:01:15+10:00,1790136075.615,83
2026-09-23T14:01:15+10:00,1790136075.616,83
2026-09-23T14:01:16+10:00,1790136076.456,83
2026-09-23T14:01:16+10:00,1790136076.456,83
2026-09-23T14:01:17+10:00,1790136077.415,83
2026-09-23T14:01:17+10:00,1790136077.416,83
2026-09-23T14:01:18+10:00,1790136078.376,83
2026-09-23T14:01:18+10:00,1790136078.376,83
2026-09-23T14:01:19+10:00,1790136079.456,82
2026-09-23T14:01:19+10:00,1790136079.456,82
2026-09-23T14:01:20+10:00,1790136080.416,80
2026-09-23T14:01:21+10:00,1790136081.376,79
2026-09-23T14:01:22+10:00,1790136082.456,79
2026-09-23T14:01:22+10:00,1790136082.456,79
2026-09-23T14:01:23+10:00,1790136083.416,79
2026-09-23T14:01:23+10:00,1790136083.416,79
2026-09-23T14:01:24+10:00,1790136084.375,79
2026-09-23T14:01:24+10:00,1790136084.376,79
2026-09-23T14:01:25+10:00,1790136085.456,79
2026-09-23T14:01:25+10:00,1790136085.456,79
2026-09-23T14:01:26+10:00,1790136086.416,79
2026-09-23T14:01:26+10:00,1790136086.416,79
2026-09-23T14:01:27+10:00,1790136087.376,80
2026-09-23T14:01:27+10:00,1790136087.376,80
2026-09-23T14:01:28+10:00,1790136088.455,80
2026-09-23T14:01:28+10:00,1790136088.456,80
2026-09-23T14:01:29+10:00,1790136089.416,80
2026-09-23T14:01:29+10:00,1790136089.416,80
2026-09-23T14:01:30+10:00,1790136090.376,80
2026-09-23T14:01:30+10:00,1790136090.376,80
2026-09-23T14:01:31+10:00,1790136091.456,80
2026-09-23T14:01:31+10:00,1790136091.456,80
2026-09-23T14:01:32+10:00,1790136092.416,80
2026-09-23T14:01:32+10:00,1790136092.416,80
2026-09-23T14:01:33+10:00,1790136093.376,80
2026-09-23T14:01:33+10:00,1790136093.376,80
2026-09-23T14:01:34+10:00,1790136094.456,80
2026-09-23T14:01:34+10:00,1790136094.456,80
2026-09-23T14:01:35+10:00,1790136095.416,80
2026-09-23T14:01:35+10:00,1790136095.416,80
2026-09-23T14:01:36+10:00,1790136096.376,80
2026-09-23T14:01:36+10:00,1790136096.376,80
2026-09-23T14:01:37+10:00,1790136097.455,78
2026-09-23T14:01:37+10:00,1790136097.456,78
2026-09-23T14:01:38+10:00,1790136098.416,78
2026-09-23T14:01:38+10:00,1790136098.416,78
2026-09-23T14:01:39+10:00,1790136099.376,78
2026-09-23T14:01:39+10:00,1790136099.376,78
2026-09-23T14:01:40+10:00,1790136100.456,78
2026-09-23T14:01:40+10:00,1790136100.456,78
2026-09-23T14:01:41+10:00,1790136101.416,78
2026-09-23T14:01:41+10:00,1790136101.416,78
2026-09-23T14:01:42+10:00,1790136102.376,78
2026-09-23T14:01:42+10:00,1790136102.376,78
2026-09-23T14:01:43+10:00,1790136103.456,78
2026-09-23T14:01:43+10:00,1790136103.456,78
2026-09-23T14:01:44+10:00,1790136104.416,80
2026-09-23T14:01:44+10:00,1790136104.416,80
2026-09-23T14:01:45+10:00,1790136105.376,85
2026-09-23T14:01:45+10:00,1790136105.376,85
2026-09-23T14:01:46+10:00,1790136106.456,88
2026-09-23T14:01:46+10:00,1790136106.456,88
2026-09-23T14:01:47+10:00,1790136107.416,88
2026-09-23T14:01:47+10:00,1790136107.416,88
2026-09-23T14:01:48+10:00,1790136108.616,88
2026-09-23T14:01:48+10:00,1790136108.616,88
2026-09-23T14:01:49+10:00,1790136109.456,88
2026-09-23T14:01:49+10:00,1790136109.456,88
2026-09-23T14:01:50+10:00,1790136110.416,88
2026-09-23T14:01:50+10:00,1790136110.416,88
2026-09-23T14:01:51+10:00,1790136111.376,87
2026-09-23T14:01:51+10:00,1790136111.377,87
2026-09-23T14:01:52+10:00,1790136112.456,87
2026-09-23T14:01:52+10:00,1790136112.456,87
2026-09-23T14:01:53+10:00,1790136113.416,87
2026-09-23T14:01:53+10:00,1790136113.416,87
2026-09-23T14:01:54+10:00,1790136114.376,87
2026-09-23T14:01:54+10:00,1790136114.376,87
2026-09-23T14:01:55+10:00,1790136115.456,86
2026-09-23T14:01:55+10:00,1790136115.456,86
2026-09-23T14:01:56+10:00,1790136116.416,86
2026-09-23T14:01:56+10:00,1790136116.416,86
2026-09-23T14:01:57+10:00,1790136117.376,86
2026-09-23T14:01:57+10:00,1790136117.376,86
2026-09-23T14:01:58+10:00,1790136118.456,86
2026-09-23T14:01:58+10:00,1790136118.456,86
2026-09-23T14:01:59+10:00,1790136119.416,86
2026-09-23T14:02:00+10:00,1790136120.376,86
2026-09-23T14:02:00+10:00,1790136120.376,86
2026-09-23T14:02:01+10:00,1790136121.456,86
2026-09-23T14:02:01+10:00,1790136121.456,86
2026-09-23T14:02:02+10:00,1790136122.656,85
2026-09-23T14:02:02+10:00,1790136122.656,85
2026-09-23T14:02:03+10:00,1790136123.376,85
2026-09-23T14:02:03+10:00,1790136123.376,85
2026-09-23T14:02:04+10:00,1790136124.456,85
2026-09-23T14:02:04+10:00,1790136124.456,85
2026-09-23T14:02:05+10:00,1790136125.416,85
2026-09-23T14:02:05+10:00,1790136125.416,85
2026-09-23T14:02:06+10:00,1790136126.376,85
2026-09-23T14:02:06+10:00,1790136126.376,85
2026-09-23T14:02:07+10:00,1790136127.456,85
