timestamp,unix_s,bpm
2026-09-23T13:21:24+10:00,1790133684.124,85
2026-09-23T13:21:24+10:00,1790133684.843,86
2026-09-23T13:21:25+10:00,1790133685.923,86
2026-09-23T13:21:26+10:00,1790133686.884,86
2026-09-23T13:21:27+10:00,1790133687.844,86
2026-09-23T13:21:28+10:00,1790133688.924,86
2026-09-23T13:21:29+10:00,1790133689.883,86
2026-09-23T13:21:30+10:00,1790133690.843,86
2026-09-23T13:21:31+10:00,1790133691.924,86
2026-09-23T13:21:32+10:00,1790133692.884,86
2026-09-23T13:21:33+10:00,1790133693.844,86
2026-09-23T13:21:34+10:00,1790133694.924,86
2026-09-23T13:21:35+10:00,1790133695.884,86
2026-09-23T13:21:36+10:00,1790133696.844,86
2026-09-23T13:21:37+10:00,1790133697.924,86
2026-09-23T13:21:38+10:00,1790133698.884,86
2026-09-23T13:21:39+10:00,1790133699.844,86
2026-09-23T13:21:40+10:00,1790133700.924,86
2026-09-23T13:21:41+10:00,1790133701.884,85
2026-09-23T13:21:42+10:00,1790133702.844,85
2026-09-23T13:21:43+10:00,1790133703.924,85
2026-09-23T13:21:44+10:00,1790133704.884,86
2026-09-23T13:21:45+10:00,1790133705.844,87
2026-09-23T13:21:46+10:00,1790133706.924,87
2026-09-23T13:21:47+10:00,1790133707.884,86
2026-09-23T13:21:48+10:00,1790133708.844,84
2026-09-23T13:21:49+10:00,1790133709.924,84
2026-09-23T13:21:50+10:00,1790133710.884,82
2026-09-23T13:21:51+10:00,1790133711.844,81
2026-09-23T13:21:52+10:00,1790133712.924,80
2026-09-23T13:21:53+10:00,1790133713.884,80
2026-09-23T13:21:54+10:00,1790133714.844,80
2026-09-23T13:21:55+10:00,1790133715.924,80
2026-09-23T13:21:57+10:00,1790133717.124,80
2026-09-23T13:21:57+10:00,1790133717.964,80
2026-09-23T13:21:58+10:00,1790133718.924,80
2026-09-23T13:21:59+10:00,1790133719.884,80
2026-09-23T13:22:00+10:00,1790133720.964,80
2026-09-23T13:22:01+10:00,1790133721.924,80
2026-09-23T13:22:02+10:00,1790133722.884,81
2026-09-23T13:22:03+10:00,1790133723.964,82
2026-09-23T13:22:04+10:00,1790133724.924,83
2026-09-23T13:22:05+10:00,1790133725.884,84
2026-09-23T13:22:06+10:00,1790133726.964,84
2026-09-23T13:22:07+10:00,1790133727.924,84
2026-09-23T13:22:08+10:00,1790133728.884,85
2026-09-23T13:22:09+10:00,1790133729.964,85
2026-09-23T13:22:11+10:00,1790133731.164,85
2026-09-23T13:22:11+10:00,1790133731.884,85
2026-09-23T13:22:12+10:00,1790133732.964,85
2026-09-23T13:22:13+10:00,1790133733.924,85
2026-09-23T13:22:14+10:00,1790133734.884,85
2026-09-23T13:22:15+10:00,1790133735.964,85
2026-09-23T13:22:16+10:00,1790133736.924,85
2026-09-23T13:22:17+10:00,1790133737.884,85
2026-09-23T13:22:18+10:00,1790133738.964,85
2026-09-23T13:22:19+10:00,1790133739.924,85
2026-09-23T13:22:20+10:00,1790133740.884,85
2026-09-23T13:22:21+10:00,1790133741.964,85
2026-09-23T13:22:22+10:00,1790133742.924,85
2026-09-23T13:22:23+10:00,1790133743.884,85
2026-09-23T13:22:24+10:00,1790133744.964,85
2026-09-23T13:22:25+10:00,1790133745.924,85
2026-09-23T13:22:26+10:00,1790133746.884,85
2026-09-23T13:22:27+10:00,1790133747.964,85
2026-09-23T13:22:28+10:00,1790133748.924,85
2026-09-23T13:22:29+10:00,1790133749.884,85
2026-09-23T13:22:30+10:00,1790133750.964,84
2026-09-23T13:22:31+10:00,1790133751.924,84
2026-09-23T13:22:32+10:00,1790133752.884,84
2026-09-23T13:22:33+10:00,1790133753.964,84
2026-09-23T13:22:34+10:00,1790133754.924,84
2026-09-23T13:22:35+10:00,1790133755.884,84
2026-09-23T13:22:36+10:00,1790133756.964,84
2026-09-23T13:22:37+10:00,1790133757.924,84
2026-09-23T13:22:38+10:00,1790133758.885,85
2026-09-23T13:22:39+10:00,1790133759.965,85
2026-09-23T13:22:40+10:00,1790133760.927,85
2026-09-23T13:22:41+10:00,1790133761.885,85
2026-09-23T13:22:42+10:00,1790133762.964,86
2026-09-23T13:22:44+10:00,1790133764.164,86
2026-09-23T13:22:44+10:00,1790133764.884,86
2026-09-23T13:22:45+10:00,1790133765.964,85
2026-09-23T13:22:46+10:00,1790133766.924,85
2026-09-23T13:22:47+10:00,1790133767.884,85
2026-09-23T13:22:48+10:00,1790133768.964,85
2026-09-23T13:22:49+10:00,1790133769.924,85
2026-09-23T13:22:50+10:00,1790133770.884,85
2026-09-23T13:22:51+10:00,1790133771.964,85
2026-09-23T13:22:52+10:00,1790133772.924,85
2026-09-23T13:22:53+10:00,1790133773.884,86
2026-09-23T13:22:54+10:00,1790133774.964,86
2026-09-23T13:22:55+10:00,1790133775.924,86
2026-09-23T13:22:56+10:00,1790133776.884,86
2026-09-23T13:22:57+10:00,1790133777.964,86
2026-09-23T13:22:58+10:00,1790133778.924,86
2026-09-23T13:22:59+10:00,1790133779.884,86
2026-09-23T13:23:00+10:00,1790133780.964,86
2026-09-23T13:23:01+10:00,1790133781.924,86
2026-09-23T13:23:02+10:00,1790133782.884,85
2026-09-23T13:23:03+10:00,1790133783.964,85
2026-09-23T13:23:04+10:00,1790133784.924,85
2026-09-23T13:23:05+10:00,1790133785.884,85
2026-09-23T13:23:06+10:00,1790133786.964,85
2026-09-23T13:23:07+10:00,1790133787.924,85
2026-09-23T13:23:08+10:00,1790133788.884,85
2026-09-23T13:23:09+10:00,1790133789.964,85
2026-09-23T13:23:10+10:00,1790133790.924,85
2026-09-23T13:23:11+10:00,1790133791.885,85
2026-09-23T13:23:12+10:00,1790133792.965,85
2026-09-23T13:23:13+10:00,1790133793.924,85
2026-09-23T13:23:15+10:00,1790133795.005,85
2026-09-23T13:23:15+10:00,1790133795.964,83
2026-09-23T13:23:16+10:00,1790133796.924,83
2026-09-23T13:23:18+10:00,1790133798.004,83
2026-09-23T13:23:18+10:00,1790133798.964,83
2026-09-23T13:23:19+10:00,1790133799.924,83
2026-09-23T13:23:21+10:00,1790133801.004,83
2026-09-23T13:23:21+10:00,1790133801.964,83
2026-09-23T13:23:22+10:00,1790133802.924,83
2026-09-23T13:23:24+10:00,1790133804.004,83
2026-09-23T13:23:24+10:00,1790133804.964,82
2026-09-23T13:23:25+10:00,1790133805.924,82
2026-09-23T13:23:27+10:00,1790133807.004,82
2026-09-23T13:23:27+10:00,1790133807.964,81
2026-09-23T13:23:28+10:00,1790133808.924,81
2026-09-23T13:23:30+10:00,1790133810.004,82
2026-09-23T13:23:31+10:00,1790133811.204,82
2026-09-23T13:23:31+10:00,1790133811.924,82
2026-09-23T13:23:33+10:00,1790133813.004,82
2026-09-23T13:23:33+10:00,1790133813.964,82
2026-09-23T13:23:34+10:00,1790133814.924,82
2026-09-23T13:23:36+10:00,1790133816.005,82
2026-09-23T13:23:36+10:00,1790133816.964,83
2026-09-23T13:23:37+10:00,1790133817.924,83
2026-09-23T13:23:39+10:00,1790133819.005,82
2026-09-23T13:23:39+10:00,1790133819.965,82
2026-09-23T13:23:40+10:00,1790133820.924,82
2026-09-23T13:23:42+10:00,1790133822.004,82
2026-09-23T13:23:42+10:00,1790133822.965,80
2026-09-23T13:23:43+10:00,1790133823.924,80
2026-09-23T13:23:45+10:00,1790133825.004,80
2026-09-23T13:23:45+10:00,1790133825.964,80
2026-09-23T13:23:46+10:00,1790133826.924,79
2026-09-23T13:23:48+10:00,1790133828.005,79
2026-09-23T13:23:48+10:00,1790133828.965,79
2026-09-23T13:23:49+10:00,1790133829.924,79
2026-09-23T13:23:51+10:00,1790133831.004,81
2026-09-23T13:23:51+10:00,1790133831.964,82
2026-09-23T13:23:52+10:00,1790133832.924,82
2026-09-23T13:23:54+10:00,1790133834.004,82
2026-09-23T13:23:54+10:00,1790133834.965,82
2026-09-23T13:23:55+10:00,1790133835.925,82
2026-09-23T13:23:57+10:00,1790133837.005,82
2026-09-23T13:23:57+10:00,1790133837.965,82
2026-09-23T13:23:58+10:00,1790133838.925,84
2026-09-23T13:24:00+10:00,1790133840.005,84
2026-09-23T13:24:00+10:00,1790133840.964,85
2026-09-23T13:24:01+10:00,1790133841.925,85
2026-09-23T13:24:03+10:00,1790133843.005,84
2026-09-23T13:24:03+10:00,1790133843.964,85
2026-09-23T13:24:04+10:00,1790133844.925,85
2026-09-23T13:24:06+10:00,1790133846.005,85
2026-09-23T13:24:06+10:00,1790133846.965,83
2026-09-23T13:24:07+10:00,1790133847.924,83
2026-09-23T13:24:09+10:00,1790133849.005,81
2026-09-23T13:24:09+10:00,1790133849.965,81
2026-09-23T13:24:10+10:00,1790133850.925,79
2026-09-23T13:24:12+10:00,1790133852.005,79
2026-09-23T13:24:12+10:00,1790133852.965,79
2026-09-23T13:24:13+10:00,1790133853.925,79
2026-09-23T13:24:15+10:00,1790133855.004,79
2026-09-23T13:24:15+10:00,1790133855.965,79
2026-09-23T13:24:16+10:00,1790133856.925,79
2026-09-23T13:24:18+10:00,1790133858.005,79
2026-09-23T13:24:18+10:00,1790133858.965,79
2026-09-23T13:24:19+10:00,1790133859.925,79
2026-09-23T13:24:21+10:00,1790133861.005,79
2026-09-23T13:24:21+10:00,1790133861.965,80
2026-09-23T13:24:23+10:00,1790133863.165,81
2026-09-23T13:24:24+10:00,1790133864.125,79
2026-09-23T13:24:24+10:00,1790133864.965,79
2026-09-23T13:24:26+10:00,1790133866.165,80
2026-09-23T13:24:27+10:00,1790133867.126,79
2026-09-23T13:24:28+10:00,1790133868.085,79
2026-09-23T13:24:29+10:00,1790133869.165,76
2026-09-23T13:24:30+10:00,1790133870.125,76
2026-09-23T13:24:31+10:00,1790133871.085,76
2026-09-23T13:24:32+10:00,1790133872.406,76
2026-09-23T13:24:33+10:00,1790133873.125,76
2026-09-23T13:24:34+10:00,1790133874.205,76
2026-09-23T13:24:35+10:00,1790133875.165,76
2026-09-23T13:24:36+10:00,1790133876.125,77
2026-09-23T13:24:37+10:00,1790133877.205,77
2026-09-23T13:24:38+10:00,1790133878.165,77
2026-09-23T13:24:39+10:00,1790133879.125,77
2026-09-23T13:24:40+10:00,1790133880.205,77
2026-09-23T13:24:41+10:00,1790133881.166,75
2026-09-23T13:24:42+10:00,1790133882.126,74
2026-09-23T13:24:43+10:00,1790133883.205,74
2026-09-23T13:24:44+10:00,1790133884.165,74
2026-09-23T13:24:45+10:00,1790133885.126,75
2026-09-23T13:24:46+10:00,1790133886.205,75
2026-09-23T13:24:47+10:00,1790133887.165,75
2026-09-23T13:24:48+10:00,1790133888.125,77
2026-09-23T13:24:49+10:00,1790133889.206,77
2026-09-23T13:24:50+10:00,1790133890.165,77
2026-09-23T13:24:51+10:00,1790133891.365,78
2026-09-23T13:24:52+10:00,1790133892.205,78
2026-09-23T13:24:53+10:00,1790133893.165,78
2026-09-23T13:24:54+10:00,1790133894.125,78
2026-09-23T13:24:55+10:00,1790133895.205,78
2026-09-23T13:24:56+10:00,1790133896.165,79
2026-09-23T13:24:57+10:00,1790133897.125,79
2026-09-23T13:24:58+10:00,1790133898.205,80
2026-09-23T13:24:59+10:00,1790133899.165,81
2026-09-23T13:25:00+10:00,1790133900.125,84
2026-09-23T13:25:01+10:00,1790133901.205,84
2026-09-23T13:25:02+10:00,1790133902.165,84
2026-09-23T13:25:03+10:00,1790133903.125,84
2026-09-23T13:25:04+10:00,1790133904.206,84
2026-09-23T13:25:05+10:00,1790133905.405,84
2026-09-23T13:25:06+10:00,1790133906.125,85
2026-09-23T13:25:07+10:00,1790133907.206,85
2026-09-23T13:25:08+10:00,1790133908.165,85
2026-09-23T13:25:09+10:00,1790133909.126,85
2026-09-23T13:25:10+10:00,1790133910.205,85
2026-09-23T13:25:11+10:00,1790133911.165,86
2026-09-23T13:25:12+10:00,1790133912.125,86
2026-09-23T13:25:13+10:00,1790133913.206,86
2026-09-23T13:25:14+10:00,1790133914.166,86
2026-09-23T13:25:15+10:00,1790133915.125,86
2026-09-23T13:25:16+10:00,1790133916.205,85
2026-09-23T13:25:17+10:00,1790133917.165,84
2026-09-23T13:25:18+10:00,1790133918.125,84
2026-09-23T13:25:19+10:00,1790133919.445,84
2026-09-23T13:25:20+10:00,1790133920.166,84
2026-09-23T13:25:21+10:00,1790133921.126,84
2026-09-23T13:25:22+10:00,1790133922.206,85
2026-09-23T13:25:23+10:00,1790133923.166,85
2026-09-23T13:25:24+10:00,1790133924.365,87
2026-09-23T13:25:25+10:00,1790133925.205,87
2026-09-23T13:25:26+10:00,1790133926.166,87
2026-09-23T13:25:27+10:00,1790133927.126,86
2026-09-23T13:25:28+10:00,1790133928.206,86
2026-09-23T13:25:29+10:00,1790133929.166,86
2026-09-23T13:25:30+10:00,1790133930.125,86
2026-09-23T13:25:31+10:00,1790133931.205,86
2026-09-23T13:25:32+10:00,1790133932.165,86
2026-09-23T13:25:33+10:00,1790133933.125,86
2026-09-23T13:25:34+10:00,1790133934.206,84
2026-09-23T13:25:35+10:00,1790133935.166,84
2026-09-23T13:25:36+10:00,1790133936.125,84
2026-09-23T13:25:37+10:00,1790133937.205,84
2026-09-23T13:25:38+10:00,1790133938.405,84
2026-09-23T13:25:39+10:00,1790133939.125,82
2026-09-23T13:25:40+10:00,1790133940.206,82
2026-09-23T13:25:41+10:00,1790133941.165,82
2026-09-23T13:25:42+10:00,1790133942.245,82
2026-09-23T13:25:43+10:00,1790133943.206,82
2026-09-23T13:25:44+10:00,1790133944.165,82
2026-09-23T13:25:45+10:00,1790133945.245,82
2026-09-23T13:25:46+10:00,1790133946.205,82
2026-09-23T13:25:47+10:00,1790133947.165,82
2026-09-23T13:25:48+10:00,1790133948.245,83
2026-09-23T13:25:49+10:00,1790133949.205,83
2026-09-23T13:25:50+10:00,1790133950.165,84
2026-09-23T13:25:51+10:00,1790133951.245,84
2026-09-23T13:25:52+10:00,1790133952.445,84
2026-09-23T13:25:53+10:00,1790133953.165,86
2026-09-23T13:25:54+10:00,1790133954.245,87
2026-09-23T13:25:55+10:00,1790133955.205,87
2026-09-23T13:25:56+10:00,1790133956.165,87
2026-09-23T13:25:57+10:00,1790133957.245,87
2026-09-23T13:25:58+10:00,1790133958.205,87
2026-09-23T13:25:59+10:00,1790133959.165,87
2026-09-23T13:26:00+10:00,1790133960.245,87
2026-09-23T13:26:01+10:00,1790133961.205,87
2026-09-23T13:26:02+10:00,1790133962.165,87
2026-09-23T13:26:03+10:00,1790133963.245,87
2026-09-23T13:26:04+10:00,1790133964.205,87
2026-09-23T13:26:05+10:00,1790133965.165,86
2026-09-23T13:26:06+10:00,1790133966.245,86
2026-09-23T13:26:07+10:00,1790133967.205,86
2026-09-23T13:26:08+10:00,1790133968.165,83
2026-09-23T13:26:09+10:00,1790133969.245,83
2026-09-23T13:26:10+10:00,1790133970.205,83
2026-09-23T13:26:11+10:00,1790133971.405,83
2026-09-23T13:26:12+10:00,1790133972.245,83
2026-09-23T13:26:13+10:00,1790133973.205,83
2026-09-23T13:26:14+10:00,1790133974.165,83
2026-09-23T13:26:15+10:00,1790133975.245,83
2026-09-23T13:26:16+10:00,1790133976.205,83
2026-09-23T13:26:17+10:00,1790133977.165,83
2026-09-23T13:26:18+10:00,1790133978.245,82
2026-09-23T13:26:19+10:00,1790133979.205,82
2026-09-23T13:26:20+10:00,1790133980.165,81
2026-09-23T13:26:21+10:00,1790133981.245,79
2026-09-23T13:26:22+10:00,1790133982.205,79
2026-09-23T13:26:23+10:00,1790133983.165,79
2026-09-23T13:26:24+10:00,1790133984.245,79
2026-09-23T13:26:25+10:00,1790133985.445,79
2026-09-23T13:26:26+10:00,1790133986.165,79
2026-09-23T13:26:27+10:00,1790133987.245,80
2026-09-23T13:26:28+10:00,1790133988.205,80
2026-09-23T13:26:29+10:00,1790133989.165,82
2026-09-23T13:26:30+10:00,1790133990.245,83
2026-09-23T13:26:31+10:00,1790133991.205,83
2026-09-23T13:26:32+10:00,1790133992.165,83
2026-09-23T13:26:33+10:00,1790133993.245,83
2026-09-23T13:26:34+10:00,1790133994.205,83
2026-09-23T13:26:35+10:00,1790133995.166,84
2026-09-23T13:26:36+10:00,1790133996.245,85
2026-09-23T13:26:37+10:00,1790133997.206,85
2026-09-23T13:26:38+10:00,1790133998.165,86
2026-09-23T13:26:39+10:00,1790133999.485,88
2026-09-23T13:26:40+10:00,1790134000.205,90
2026-09-23T13:26:41+10:00,1790134001.165,90
2026-09-23T13:26:42+10:00,1790134002.245,92
2026-09-23T13:26:43+10:00,1790134003.205,92
2026-09-23T13:26:44+10:00,1790134004.405,93
2026-09-23T13:26:45+10:00,1790134005.245,92
2026-09-23T13:26:46+10:00,1790134006.205,92
2026-09-23T13:26:47+10:00,1790134007.165,92
2026-09-23T13:26:48+10:00,1790134008.245,92
2026-09-23T13:26:49+10:00,1790134009.205,92
2026-09-23T13:26:50+10:00,1790134010.165,92
2026-09-23T13:26:51+10:00,1790134011.246,90
2026-09-23T13:26:52+10:00,1790134012.205,88
2026-09-23T13:26:53+10:00,1790134013.165,86
2026-09-23T13:26:54+10:00,1790134014.245,86
2026-09-23T13:26:55+10:00,1790134015.205,86
2026-09-23T13:26:56+10:00,1790134016.165,86
2026-09-23T13:26:57+10:00,1790134017.245,86
2026-09-23T13:26:58+10:00,1790134018.445,85
2026-09-23T13:26:59+10:00,1790134019.165,84
2026-09-23T13:27:00+10:00,1790134020.246,84
2026-09-23T13:27:01+10:00,1790134021.205,84
2026-09-23T13:27:02+10:00,1790134022.165,84
2026-09-23T13:27:03+10:00,1790134023.245,84
2026-09-23T13:27:04+10:00,1790134024.205,84
2026-09-23T13:27:05+10:00,1790134025.165,84
2026-09-23T13:27:06+10:00,1790134026.245,84
2026-09-23T13:27:07+10:00,1790134027.205,84
2026-09-23T13:27:08+10:00,1790134028.165,84
2026-09-23T13:27:09+10:00,1790134029.245,83
2026-09-23T13:27:10+10:00,1790134030.205,83
2026-09-23T13:27:11+10:00,1790134031.285,83
2026-09-23T13:27:12+10:00,1790134032.485,83
2026-09-23T13:27:13+10:00,1790134033.205,83
2026-09-23T13:27:14+10:00,1790134034.286,83
2026-09-23T13:27:15+10:00,1790134035.245,83
2026-09-23T13:27:16+10:00,1790134036.205,84
2026-09-23T13:27:17+10:00,1790134037.285,85
2026-09-23T13:27:18+10:00,1790134038.245,84
2026-09-23T13:27:19+10:00,1790134039.205,84
2026-09-23T13:27:20+10:00,1790134040.285,84
2026-09-23T13:27:21+10:00,1790134041.245,84
2026-09-23T13:27:22+10:00,1790134042.206,84
2026-09-23T13:27:23+10:00,1790134043.285,85
2026-09-23T13:27:24+10:00,1790134044.245,85
2026-09-23T13:27:25+10:00,1790134045.206,85
2026-09-23T13:27:26+10:00,1790134046.526,84
2026-09-23T13:27:27+10:00,1790134047.245,84
2026-09-23T13:27:28+10:00,1790134048.205,84
2026-09-23T13:27:29+10:00,1790134049.285,84
2026-09-23T13:27:30+10:00,1790134050.245,84
2026-09-23T13:27:31+10:00,1790134051.445,84
2026-09-23T13:27:32+10:00,1790134052.285,80
2026-09-23T13:27:33+10:00,1790134053.245,79
2026-09-23T13:27:34+10:00,1790134054.205,79
2026-09-23T13:27:35+10:00,1790134055.285,79
2026-09-23T13:27:36+10:00,1790134056.245,79
2026-09-23T13:27:37+10:00,1790134057.205,79
2026-09-23T13:27:38+10:00,1790134058.285,79
2026-09-23T13:27:39+10:00,1790134059.245,79
2026-09-23T13:27:40+10:00,1790134060.205,79
2026-09-23T13:27:41+10:00,1790134061.285,79
2026-09-23T13:27:42+10:00,1790134062.246,79
2026-09-23T13:27:43+10:00,1790134063.205,79
2026-09-23T13:27:44+10:00,1790134064.285,79
2026-09-23T13:27:45+10:00,1790134065.485,80
2026-09-23T13:27:46+10:00,1790134066.205,80
2026-09-23T13:27:47+10:00,1790134067.285,80
2026-09-23T13:27:48+10:00,1790134068.246,83
2026-09-23T13:27:49+10:00,1790134069.205,83
2026-09-23T13:27:50+10:00,1790134070.286,83
2026-09-23T13:27:51+10:00,1790134071.245,83
2026-09-23T13:27:52+10:00,1790134072.206,84
2026-09-23T13:27:53+10:00,1790134073.286,84
2026-09-23T13:27:54+10:00,1790134074.245,85
2026-09-23T13:27:55+10:00,1790134075.205,85
2026-09-23T13:27:56+10:00,1790134076.286,85
2026-09-23T13:27:57+10:00,1790134077.245,86
2026-09-23T13:27:58+10:00,1790134078.205,86
2026-09-23T13:27:59+10:00,1790134079.525,86
2026-09-23T13:28:00+10:00,1790134080.246,86
2026-09-23T13:28:01+10:00,1790134081.205,86
2026-09-23T13:28:02+10:00,1790134082.285,85
2026-09-23T13:28:03+10:00,1790134083.245,83
2026-09-23T13:28:04+10:00,1790134084.446,82
2026-09-23T13:28:05+10:00,1790134085.286,82
2026-09-23T13:28:06+10:00,1790134086.246,82
2026-09-23T13:28:07+10:00,1790134087.205,82
2026-09-23T13:28:08+10:00,1790134088.285,82
2026-09-23T13:28:09+10:00,1790134089.245,82
2026-09-23T13:28:10+10:00,1790134090.205,82
2026-09-23T13:28:11+10:00,1790134091.285,82
2026-09-23T13:28:12+10:00,1790134092.246,82
2026-09-23T13:28:13+10:00,1790134093.325,82
2026-09-23T13:28:14+10:00,1790134094.286,82
2026-09-23T13:28:15+10:00,1790134095.245,82
2026-09-23T13:28:16+10:00,1790134096.206,82
2026-09-23T13:28:17+10:00,1790134097.286,82
2026-09-23T13:28:18+10:00,1790134098.485,82
2026-09-23T13:28:19+10:00,1790134099.326,82
2026-09-23T13:28:20+10:00,1790134100.286,82
2026-09-23T13:28:21+10:00,1790134101.246,82
2026-09-23T13:28:22+10:00,1790134102.326,82
2026-09-23T13:28:23+10:00,1790134103.286,82
2026-09-23T13:28:24+10:00,1790134104.245,82
2026-09-23T13:28:25+10:00,1790134105.325,82
2026-09-23T13:28:26+10:00,1790134106.286,82
2026-09-23T13:28:27+10:00,1790134107.246,81
2026-09-23T13:28:28+10:00,1790134108.326,81
2026-09-23T13:28:29+10:00,1790134109.286,82
2026-09-23T13:28:30+10:00,1790134110.246,82
2026-09-23T13:28:31+10:00,1790134111.325,82
2026-09-23T13:28:32+10:00,1790134112.525,82
2026-09-23T13:28:33+10:00,1790134113.245,81
2026-09-23T13:28:34+10:00,1790134114.326,81
2026-09-23T13:28:35+10:00,1790134115.285,84
2026-09-23T13:28:36+10:00,1790134116.246,84
2026-09-23T13:28:37+10:00,1790134117.326,84
2026-09-23T13:28:38+10:00,1790134118.286,84
2026-09-23T13:28:39+10:00,1790134119.245,84
2026-09-23T13:28:40+10:00,1790134120.326,84
2026-09-23T13:28:41+10:00,1790134121.285,84
2026-09-23T13:28:42+10:00,1790134122.246,84
2026-09-23T13:28:43+10:00,1790134123.326,84
2026-09-23T13:28:44+10:00,1790134124.286,84
2026-09-23T13:28:45+10:00,1790134125.246,84
2026-09-23T13:28:46+10:00,1790134126.566,84
2026-09-23T13:28:47+10:00,1790134127.286,84
2026-09-23T13:28:48+10:00,1790134128.245,84
2026-09-23T13:28:49+10:00,1790134129.325,84
2026-09-23T13:28:50+10:00,1790134130.285,84
2026-09-23T13:28:51+10:00,1790134131.486,84
2026-09-23T13:28:52+10:00,1790134132.326,84
2026-09-23T13:28:53+10:00,1790134133.286,84
2026-09-23T13:28:54+10:00,1790134134.246,85
2026-09-23T13:28:55+10:00,1790134135.326,85
2026-09-23T13:28:56+10:00,1790134136.286,87
2026-09-23T13:28:57+10:00,1790134137.246,87
2026-09-23T13:28:58+10:00,1790134138.326,87
2026-09-23T13:28:59+10:00,1790134139.286,87
2026-09-23T13:29:00+10:00,1790134140.246,87
2026-09-23T13:29:01+10:00,1790134141.326,87
2026-09-23T13:29:02+10:00,1790134142.286,87
2026-09-23T13:29:03+10:00,1790134143.246,86
2026-09-23T13:29:04+10:00,1790134144.326,85
2026-09-23T13:29:05+10:00,1790134145.526,84
2026-09-23T13:29:06+10:00,1790134146.246,84
2026-09-23T13:29:07+10:00,1790134147.326,84
2026-09-23T13:29:08+10:00,1790134148.286,84
2026-09-23T13:29:09+10:00,1790134149.246,84
2026-09-23T13:29:10+10:00,1790134150.326,84
2026-09-23T13:29:11+10:00,1790134151.286,84
2026-09-23T13:29:12+10:00,1790134152.246,84
2026-09-23T13:29:13+10:00,1790134153.326,84
2026-09-23T13:29:14+10:00,1790134154.286,84
2026-09-23T13:29:15+10:00,1790134155.246,82
2026-09-23T13:29:16+10:00,1790134156.326,81
2026-09-23T13:29:17+10:00,1790134157.286,79
2026-09-23T13:29:18+10:00,1790134158.246,78
2026-09-23T13:29:19+10:00,1790134159.566,78
2026-09-23T13:29:20+10:00,1790134160.286,78
2026-09-23T13:29:21+10:00,1790134161.246,78
2026-09-23T13:29:22+10:00,1790134162.326,78
2026-09-23T13:29:23+10:00,1790134163.286,78
2026-09-23T13:29:24+10:00,1790134164.486,78
2026-09-23T13:29:25+10:00,1790134165.326,78
2026-09-23T13:29:26+10:00,1790134166.286,78
2026-09-23T13:29:27+10:00,1790134167.246,78
2026-09-23T13:29:28+10:00,1790134168.326,78
2026-09-23T13:29:29+10:00,1790134169.286,78
2026-09-23T13:29:30+10:00,1790134170.246,78
2026-09-23T13:29:31+10:00,1790134171.326,78
2026-09-23T13:29:32+10:00,1790134172.286,78
2026-09-23T13:29:33+10:00,1790134173.486,78
2026-09-23T13:29:34+10:00,1790134174.326,78
2026-09-23T13:29:35+10:00,1790134175.286,78
2026-09-23T13:29:36+10:00,1790134176.246,78
2026-09-23T13:29:37+10:00,1790134177.326,78
2026-09-23T13:29:38+10:00,1790134178.526,78
2026-09-23T13:29:39+10:00,1790134179.246,78
2026-09-23T13:29:40+10:00,1790134180.326,78
2026-09-23T13:29:41+10:00,1790134181.286,78
2026-09-23T13:29:42+10:00,1790134182.366,78
2026-09-23T13:29:43+10:00,1790134183.326,78
2026-09-23T13:29:44+10:00,1790134184.286,78
2026-09-23T13:29:45+10:00,1790134185.366,80
2026-09-23T13:29:46+10:00,1790134186.326,83
2026-09-23T13:29:47+10:00,1790134187.286,83
2026-09-23T13:29:48+10:00,1790134188.366,84
2026-09-23T13:29:49+10:00,1790134189.326,84
2026-09-23T13:29:50+10:00,1790134190.286,84
2026-09-23T13:29:51+10:00,1790134191.366,86
2026-09-23T13:29:52+10:00,1790134192.566,86
2026-09-23T13:29:53+10:00,1790134193.286,87
2026-09-23T13:29:54+10:00,1790134194.367,87
2026-09-23T13:29:55+10:00,1790134195.326,87
2026-09-23T13:29:56+10:00,1790134196.286,87
2026-09-23T13:29:57+10:00,1790134197.366,87
2026-09-23T13:29:58+10:00,1790134198.326,86
2026-09-23T13:29:59+10:00,1790134199.286,86
2026-09-23T13:30:00+10:00,1790134200.366,85
2026-09-23T13:30:01+10:00,1790134201.326,85
2026-09-23T13:30:02+10:00,1790134202.286,84
2026-09-23T13:30:03+10:00,1790134203.366,84
2026-09-23T13:30:04+10:00,1790134204.326,83
2026-09-23T13:30:05+10:00,1790134205.286,83
2026-09-23T13:30:06+10:00,1790134206.606,82
2026-09-23T13:30:07+10:00,1790134207.326,82
2026-09-23T13:30:08+10:00,1790134208.286,82
2026-09-23T13:30:09+10:00,1790134209.366,83
2026-09-23T13:30:10+10:00,1790134210.326,83
2026-09-23T13:30:11+10:00,1790134211.526,82
2026-09-23T13:30:12+10:00,1790134212.366,81
2026-09-23T13:30:13+10:00,1790134213.326,81
2026-09-23T13:30:14+10:00,1790134214.286,81
2026-09-23T13:30:15+10:00,1790134215.366,80
2026-09-23T13:30:16+10:00,1790134216.326,80
2026-09-23T13:30:17+10:00,1790134217.286,81
2026-09-23T13:30:18+10:00,1790134218.366,82
2026-09-23T13:30:19+10:00,1790134219.326,82
2026-09-23T13:30:20+10:00,1790134220.406,82
